,A,B,C,D
2001-11-04,-12.40012942417745,12.587512617279245,22.063113303945727,-30.608627138045257
2001-11-05,-13.711432693636722,13.395971489372911,20.44281866286732,-27.836670348280876
2001-11-06,-14.657000621716382,13.517930370449943,19.663097217013707,-28.397596677628552
2001-11-07,-14.425376867369643,10.41444417370586,19.82754709106883,-26.111105862103464
2001-11-08,-12.664944922744755,8.847914355083635,19.5432606069887,-25.88157846134219
2001-11-09,-11.24692353260604,10.130012104496187,19.331617671844004,-26.62457817093756
2001-11-10,-10.837207751424854,9.17067258162174,18.22676856612979,-25.998586909564604
2001-11-11,-11.26908125824607,9.100271628517733,18.74467151962546,-26.616043829258164
2001-11-12,-13.040957929375141,8.739566389290225,20.250816079684164,-27.054113579316265
2001-11-13,-13.324002758345127,9.167723350158631,19.989379241482784,-28.252960834367254
2001-11-14,-13.103575493561324,10.28436566671163,20.666444393351476,-26.397035785173156
2001-11-15,-13.761233430605373,8.705134617046452,20.967902827355612,-27.088095823249677
2001-11-16,-14.399008017937934,8.23648163022384,19.801313188431994,-28.083792487748553
2001-11-17,-12.469553771257129,6.77881956126172,18.78768661561149,-29.190564376621783
2001-11-18,-10.296846662419645,7.948702164878638,19.279292948769584,-28.07742518977934
2001-11-19,-11.447491132674509,8.53600859748329,16.63998418007146,-29.032018315833632
2001-11-20,-13.438222095470135,8.942845454818348,16.786976093396877,-31.4251090840139
2001-11-21,-13.392380903857392,8.420706553506127,16.302881799153838,-32.445812418794745
2001-11-22,-12.886592730841379,7.117232248229052,17.612261478909232,-31.07536954237392
2001-11-23,-12.367245402814541,7.781775445029076,18.533050511933236,-31.935682805088575
2001-11-24,-11.841836134909311,7.959853126594604,18.756622790123593,-30.57909366208642
2001-11-25,-12.794095462657252,9.171223512572553,17.007878831324238,-29.822341313104822
2001-11-26,-13.334573735592544,9.819640287001132,16.48178137563205,-30.00961248747205
2001-11-27,-13.39698234224428,11.35079297257693,14.813463989895238,-30.72771327453085
2001-11-28,-14.300011724151306,12.145469215075167,16.273845931443432,-31.50356991335907
2001-11-29,-12.894108267781254,12.466362188629816,16.42676355031531,-31.97389084842902
2001-11-30,-11.66634262604501,11.81598364067298,15.034172304320288,-32.526990595168435
2001-12-01,-12.47600947809785,13.505442004227737,14.891318495522414,-32.658180704272745
2001-12-02,-12.90689351026678,12.553442922516666,15.340492231240022,-31.672181940314584
2001-12-03,-15.305762272455429,11.748312884760196,14.954050333406919,-32.334672502659494
2001-12-04,-16.302444621446078,13.523024788845312,14.746350719683472,-32.203202008013946
2001-12-05,-17.228477803287,14.275822096737144,12.826165486972961,-33.439573721972636
2001-12-06,-16.25018315648815,14.817054091229698,11.868320804127325,-32.79157595374359
2001-12-07,-16.810305458951223,13.827643500341665,12.11216702093407,-34.20394384794149
2001-12-08,-16.720659028141668,14.706197399324875,11.367871103937405,-36.69620559253826
2001-12-09,-16.47937578133097,15.840131072204219,11.485266814074679,-36.942421802940885
2001-12-10,-14.78716390032431,17.461485444029652,10.132687980634385,-38.1554826881137
2001-12-11,-15.268092268907136,17.801310470288563,11.205540654012877,-37.31391135408567
2001-12-12,-15.9564786004501,19.43143480246135,11.331776479432385,-34.79209758715292
2001-12-13,-16.6972683102092,18.329555793863555,11.6823242295999,-35.75017578054923
2001-12-14,-18.365641860652186,19.659489810320043,10.748821573549797,-35.454346345148274
2001-12-15,-17.143090089218127,21.29511754133833,10.217513740371569,-34.491162527735
2001-12-16,-17.636884475421123,21.27422511242164,10.559616799573227,-35.291421268460724
2001-12-17,-17.646055870021197,22.082931590592317,9.356292933677324,-35.58268449864277
2001-12-18,-16.504936121951964,21.74145430452556,8.833588283106023,-36.60896268956772
2001-12-19,-15.92622977980765,20.94152357571849,8.84795483932133,-38.47500024782676
2001-12-20,-16.733538746533938,19.18231198817163,8.913537627673382,-38.52366050318079
2001-12-21,-17.0001868869006,19.21408796744679,8.053784832399526,-40.057875349921765
2001-12-22,-16.935327174704668,20.484556388347393,6.601327413531502,-39.44960264890068
2001-12-23,-16.4071850378989,20.958251633653063,5.892058591346792,-39.862638971807634
2001-12-24,-17.22318502513032,21.24980678233117,5.2760061565719365,-38.576052679058535
2001-12-25,-18.790584423259634,21.443099250979053,4.187852646867424,-38.531428414078036
2001-12-26,-17.59595260852639,21.082408896900183,3.827731375396404,-38.817058624762836
2001-12-27,-17.254988924500427,20.93064157169636,2.9516985935874325,-38.62228339575475
2001-12-28,-17.629236635496326,19.300991607734737,1.0275424712960988,-38.61935634609776
2001-12-29,-18.862887189011822,19.50868712459886,2.23419808611557,-39.21906398427191
2001-12-30,-17.89851414734743,20.620541156632374,2.646775503958736,-38.710852295049555
2001-12-31,-18.096265579440352,21.347877518912163,2.284323072324732,-37.54171543586396
2002-01-01,-18.277840894360033,21.921783901823204,2.123659589620713,-38.74982309129524
2002-01-02,-19.129717312050676,21.523271434227084,0.6660327319177501,-39.05473461477143
2002-01-03,-19.024961881693507,22.198429607501133,-1.4403691866043953,-40.88426989111464
2002-01-04,-19.45018389440913,21.848472569117096,-0.5019616911142752,-41.40692572502559
2002-01-05,-18.229657093978663,23.29888392801384,0.10568414554615624,-41.14519656198922
2002-01-06,-18.67420157355341,23.342830090458573,-0.4871624676938232,-41.47697231547422
2002-01-07,-18.00131031721602,22.550512563053502,-1.607782083368265,-41.83560704207743
2002-01-08,-18.064122107360916,23.104621945816113,-1.9428119687736976,-41.79595959992183
2002-01-09,-16.804970240951665,23.963972414551577,-2.0936003804608068,-42.32017230633564
2002-01-10,-16.79303037999861,24.47381653946272,-0.25033592945590777,-43.18073390053201
2002-01-11,-18.41179608870216,23.30707973445652,-0.07692382546675416,-42.545730801588206
2002-01-12,-16.82802965498625,21.024149530157757,1.3788642327571705,-43.06830336651807
2002-01-13,-16.269471255857457,21.72983066593128,2.054203318108417,-44.040454749338785
2002-01-14,-17.32829538549695,21.690805721591353,1.8284959268106755,-44.14216512384875
2002-01-15,-17.05806232473611,21.75180312065505,1.2362437644890276,-43.31825592074322
2002-01-16,-17.218250102860374,19.021147884762247,1.1854709499124558,-42.30325948836205
2002-01-17,-16.772927707098546,19.07171047941753,1.5812087795827259,-41.238914778407555
2002-01-18,-16.781380954577585,20.177390709479567,1.4082857215673827,-40.97936972401839
2002-01-19,-16.660318566714892,21.983753219391637,-0.43719307922463346,-42.06230281956788
2002-01-20,-16.646525916450415,22.377029730675865,-0.5167751427281237,-41.96597275927698
2002-01-21,-16.604717038772076,21.379217612595408,-0.3017600455296615,-42.82307016329984
2002-01-22,-17.459635685337968,20.689840892051397,-1.1902797887042282,-42.71406755303524
2002-01-23,-17.339177930001963,21.89646329292489,-0.7174564379968437,-42.54049674064631
2002-01-24,-16.87286778937066,23.946443987511095,-0.9086565444931942,-42.08487183753092
2002-01-25,-18.025144274968337,23.497192801798832,-1.1661639462050384,-42.25498985220261
2002-01-26,-18.89096307354348,24.41371949709642,-1.1392140266608282,-42.86654734679983
2002-01-27,-18.7037177121412,24.912220056663212,-1.1490379376946975,-44.29241849666139
2002-01-28,-19.34020154528021,22.81626286702407,-2.5856513356832425,-44.84571061763662
2002-01-29,-19.25246662773886,23.815067659833247,-2.1519985380517728,-46.5044092034344
2002-01-30,-19.408879638716503,24.60634880613018,-2.3611951969674956,-44.04657595193233
2002-01-31,-21.028948849187064,23.41665487748431,-2.432872645052743,-45.42780875766069
2002-02-01,-21.47688228054649,24.837385045506142,-1.865133430257039,-45.721391514482484
2002-02-02,-20.176487454418407,24.933529774119524,-2.948596582260679,-45.50658003965084
2002-02-03,-19.7487570112984,25.23860554511075,-1.749239491440133,-45.913710058012946
2002-02-04,-18.826926226697577,25.325670708126697,-0.15838003366292108,-44.45271107976074
2002-02-05,-18.415287412881398,23.426559427612318,-0.006236164302602959,-43.48153623202027
2002-02-06,-19.007244301703196,23.158074165263063,-0.24303343911031303,-44.76854631187535
2002-02-07,-18.074868065466738,23.67533561961719,0.24534197402120753,-46.079193023566575
2002-02-08,-18.337078795434984,23.611166009843465,0.259611267442775,-46.55127130942046
2002-02-09,-19.78934103918997,23.099307798353806,0.9199915287024913,-46.952245980086516
2002-02-10,-16.959852278658676,21.9782953730241,1.7198272971788546,-47.14907169688634
2002-02-11,-17.0186127345284,22.77878722081038,1.2766212487231838,-47.324729861496834
2002-02-12,-17.133422890661578,24.24613515951749,0.7156079791841965,-46.29355437818421
2002-02-13,-19.197183696244018,24.315043514299404,0.8290254521779288,-46.6349389903248
2002-02-14,-18.14922352923514,22.254364716223293,-0.22069731701794848,-45.925307714171126
2002-02-15,-17.99289873729113,21.652360571309387,3.093944098722252,-45.67282509067933
2002-02-16,-17.43296339614797,22.659829829133926,3.8393930742791227,-45.3516729329557
2002-02-17,-17.060908945559085,23.3834111819017,4.249841897252056,-46.56676186908611
2002-02-18,-17.98853079747074,21.289656867946327,2.738580589292199,-46.56738448094595
2002-02-19,-18.414984657154545,20.53736359508115,2.1663662593767268,-45.68137693442494
2002-02-20,-19.49238308456106,19.45376427766577,1.814633519460155,-47.21904083962359
2002-02-21,-18.927918169769697,18.84803878973602,1.3508625518740622,-47.40065003278992
2002-02-22,-17.94702704140067,18.71845870785518,2.158700680626018,-48.297752383165054
2002-02-23,-17.038965180584484,18.259329563236175,2.863515551732524,-47.61248328089659
2002-02-24,-17.836830249828118,18.76140333138264,3.6025223513723637,-47.48822417362659
2002-02-25,-20.05639668852944,18.532302826210255,2.2669629810427177,-48.79649589792414
2002-02-26,-20.036336182820857,17.1079798594171,2.7105351023237,-50.62096633301528
2002-02-27,-20.409739307731627,17.65067416768278,1.9827066462468999,-52.0005461834092
2002-02-28,-21.50398730712902,17.38389206760681,0.3730655867090742,-50.50222204812997
2002-03-01,-22.803578022952582,17.19355964493499,0.6770865801058921,-48.64507095978065
2002-03-02,-23.382197448689666,17.632815172656727,0.43446831931445595,-47.560451385624155
2002-03-03,-22.818796131069153,19.003317526294406,0.06010796728076162,-45.94882812051706
2002-03-04,-23.5803385973767,19.294592663825206,0.6787503095777291,-45.51059341091619
2002-03-05,-23.580754734768593,18.13414803255379,0.6259854933650258,-44.42258462123328
2002-03-06,-23.828886042254755,16.598120495590628,0.5618120351373151,-45.1796637220792
2002-03-07,-24.974701116375442,17.77294898091397,1.8895457331380752,-42.79937659890258
2002-03-08,-24.759589963891603,16.193548720580367,1.5271403680707831,-43.40499042377634
2002-03-09,-24.11572586160463,15.375021267572803,0.8885079141097341,-44.25627584034187
2002-03-10,-24.440634386960554,16.44595196576178,1.5528279507806335,-44.04236145641116
2002-03-11,-24.394030083944916,15.381253271762386,1.5473863585592271,-44.10046065641335
2002-03-12,-26.05426887661145,16.567478058996844,2.0635606655574783,-43.449252071315165
2002-03-13,-27.361225582939554,18.166913713445638,0.40827715804806797,-42.20560324206313
2002-03-14,-28.420702183763407,19.30870532527397,1.0012474674725649,-41.71187402007756
2002-03-15,-29.335868166157905,17.87116238782583,0.8767716485712145,-40.26604269290471
2002-03-16,-29.24990671640045,18.107121421934103,0.8191468416835406,-40.01848667081426
2002-03-17,-28.609489177885038,17.798257862836795,0.32453072161446,-40.36530792055518
2002-03-18,-28.867954805471463,16.745034720973145,-0.40453086926258425,-39.420542298616944
2002-03-19,-29.510955483260613,17.243713204057627,-1.7597868985669978,-40.37365680172124
2002-03-20,-30.972869932641164,16.661960847316333,-2.115440932939516,-41.56084321757623
2002-03-21,-31.86295324342191,17.298957003918126,-1.982205293868489,-42.906196394905685
2002-03-22,-32.48444685582183,17.510722859776187,-4.754998419888112,-41.58871677703538
2002-03-23,-32.815847162469886,17.822603882677132,-4.706898112081289,-40.49246109826464
2002-03-24,-33.51077412642703,16.56699907789606,-6.704393092222833,-40.406062286048666
2002-03-25,-32.78606056276426,15.739988217923262,-8.268671810765598,-39.93857990191671
2002-03-26,-32.337705853624016,14.87788813899188,-7.597646478670203,-38.90083649622655
2002-03-27,-32.5849003803507,14.888116476039974,-7.878566106063672,-39.318815014883704
2002-03-28,-31.43073401777375,15.888959035919607,-8.883861052149381,-40.296071548783836
2002-03-29,-31.55239908327689,16.344433181194034,-9.067049111021731,-40.33206548422964
2002-03-30,-31.66585293053073,16.235405430899746,-10.708870475128133,-38.10542640678706
2002-03-31,-31.024008126015538,17.16422638308545,-10.76771976567272,-36.5785895588317
2002-04-01,-32.53326233655881,17.07962542754815,-11.621985974111734,-36.557758048915964
2002-04-02,-31.965647204805283,17.38035536964912,-11.217178571905402,-35.670722661895354
2002-04-03,-32.361644073353865,18.371665936951533,-11.61790588432048,-35.12597300129536
2002-04-04,-33.00365198610344,15.898889948507536,-12.157186643192988,-34.49887298739185
2002-04-05,-32.62870845686984,15.190598798140362,-12.483691488001416,-34.502966431123966
2002-04-06,-32.23127237581484,13.607193915469878,-12.544258823073987,-32.76629180933545
2002-04-07,-33.50988243322061,14.373412735531701,-12.788242003894434,-31.202667095718315
2002-04-08,-35.4245411650261,16.211108695590337,-13.289069142861713,-29.251631204466637
2002-04-09,-34.13018433795751,14.560433942772935,-12.8419425704883,-29.15388766256464
2002-04-10,-32.378076679357065,13.88590863504224,-13.202910544368784,-27.234692628292123
2002-04-11,-31.655215361201197,13.50329125274797,-12.990900176181688,-26.56640828756956
2002-04-12,-32.88500054466755,12.68442460254482,-12.833844081180592,-27.19444754617428
2002-04-13,-34.72621847635885,11.87510922919173,-12.048023545752564,-27.644520755081555
2002-04-14,-35.3546780728502,11.743335178207658,-11.586497643133423,-25.921041139682444
2002-04-15,-35.86403820194797,11.86979902722103,-10.960345269115523,-25.64679564923728
2002-04-16,-35.771024390638544,11.117944241023022,-12.638156960099407,-25.452964301227855
2002-04-17,-34.6884456443363,11.560999060738745,-13.460005335243354,-26.24039803692499
2002-04-18,-32.96479238060536,12.159861162489248,-11.889964524076358,-27.3480043689126
2002-04-19,-33.20152157050781,14.013049593966475,-11.981130106680206,-27.37154484375376
2002-04-20,-33.59744466401343,13.951706169557028,-12.102935613003268,-25.62395781128653
2002-04-21,-32.451812006790846,13.097874246466542,-12.02413572793167,-26.823975110969972
2002-04-22,-32.21876015075672,13.529682715982647,-12.674580009474788,-27.088522715273793
2002-04-23,-32.0217656768105,13.568575938047161,-12.938920707545709,-26.837187819907214
2002-04-24,-32.589698345663656,15.079358210528941,-13.223492909269666,-27.365441489072918
2002-04-25,-31.565429043473223,15.24924016893177,-12.436921206942047,-27.705049383177077
2002-04-26,-31.59917160359456,15.962349625321073,-12.761099142256443,-26.73941008434231
2002-04-27,-30.387020751782813,16.933111442320705,-13.485831214764767,-27.3270436193124
2002-04-28,-28.26874460019569,15.201863053465598,-13.574911493464901,-26.382106659586782
2002-04-29,-29.4675801848533,15.693201634935876,-13.906793129281128,-26.91595266753909
2002-04-30,-29.754699509408404,13.275378081752285,-13.897749477206984,-25.479360475248342
2002-05-01,-29.94988289349632,13.953531669431337,-13.008135972508203,-27.503920520996708
2002-05-02,-30.106159792960604,14.145505352843871,-13.23112220845974,-27.65342939471906
2002-05-03,-29.229362430820103,15.34601937847091,-13.790081733449982,-28.352295784872673
2002-05-04,-30.17658736784664,12.888218041596076,-14.6388716372751,-27.955031374705353
2002-05-05,-27.783754205010894,14.381217305766677,-15.754372096306016,-27.166493791636405
2002-05-06,-25.741468007084947,16.308430863257854,-17.639829985129793,-27.53964490339021
2002-05-07,-25.59290965754949,17.97365965719448,-17.390904406138414,-26.723367560211468
2002-05-08,-26.356354333750765,18.563313355417296,-17.705184080913234,-27.47810471495097
2002-05-09,-27.45671713615201,19.135007128722165,-16.51603144368173,-27.925795174067733
2002-05-10,-27.848666914541607,19.11375261169461,-16.98569390095729,-28.929281902549462
2002-05-11,-27.8025533757181,19.301837457852862,-18.392244383910665,-30.421367615584312
2002-05-12,-27.642774488799805,18.295607899002224,-20.092701601781844,-30.343144472198166
2002-05-13,-27.18595345753897,19.32351998976361,-19.048242224699354,-30.086661376425404
2002-05-14,-27.66015522473562,20.677970234006988,-18.542702216089783,-31.653448605990253
2002-05-15,-26.335091265505792,19.973911085278235,-18.521955849263836,-31.645485528821023
2002-05-16,-25.307787812434594,19.24806397496614,-18.542704065012288,-31.466500509336825
2002-05-17,-26.638192906233463,19.696995375948255,-20.46761307267547,-32.77648024633617
2002-05-18,-27.09835089116293,19.462324633057907,-19.782474733397617,-31.149845934695364
2002-05-19,-26.14375519658291,19.703122699655367,-18.409481139332815,-31.31128462823785
2002-05-20,-27.866971781767255,21.85275478365521,-18.078389194529013,-30.964829036074313
2002-05-21,-27.246141059057678,19.845089589364857,-19.66128596581011,-31.91048196157713
2002-05-22,-27.61775709380757,20.10317488162404,-19.060983016274903,-33.951941700357416
2002-05-23,-28.299479254958957,18.532498064190634,-19.603716073827187,-34.44208632428808
2002-05-24,-27.83949960695843,17.531215213813567,-20.090694584940746,-34.656954958237506
2002-05-25,-28.318028642086464,17.001864605207206,-19.114038363626086,-34.01055989844588
2002-05-26,-26.558310114770602,17.229978482551566,-18.676329866088512,-33.76154761140699
2002-05-27,-25.72043828438373,15.408067656606077,-16.894916112099207,-31.838433230398
2002-05-28,-26.915866857070238,15.933158979124972,-17.55354183527937,-33.03688270339233
2002-05-29,-26.175733682427694,14.734639107261108,-18.39015747575112,-33.245047558552166
2002-05-30,-25.27349036576866,13.576832726505772,-16.5594415323367,-32.21838331923725
2002-05-31,-26.200463157845597,13.766372651458864,-16.131660694050964,-33.31244356282458
2002-06-01,-25.70880171647645,13.659684269388942,-18.169623104830773,-34.06177030271716
2002-06-02,-26.300294127348465,14.51799217207204,-17.014855167351957,-34.44140521477286
2002-06-03,-26.7814309713558,13.54090631619149,-14.757489297087925,-35.93850985108793
2002-06-04,-26.56321360286087,15.054694806479683,-14.034708931917597,-34.852208892462144
2002-06-05,-25.85671326019744,15.681302270493532,-12.924076983548833,-35.25695346056972
2002-06-06,-25.72073026838941,16.090899106137503,-11.488115966751424,-35.38417655546092
2002-06-07,-25.17983198964224,16.631342718282678,-11.812278442310504,-36.569810151277686
2002-06-08,-24.47656082142113,16.912794251994548,-13.439071836561476,-34.722788572636304
2002-06-09,-25.26502390609582,17.26393275374644,-13.838931858885054,-34.052570414233536
2002-06-10,-24.172926428674344,17.09507991251935,-13.868681352166783,-33.558510360710144
2002-06-11,-25.191211829678675,17.413973647947756,-14.992189665471779,-34.05554827455965
2002-06-12,-25.335602895763227,16.247015208412748,-14.736777491329937,-32.65491369706999
2002-06-13,-26.201922583837693,16.755299112491926,-13.831977770159432,-32.54693227635498
2002-06-14,-26.07702123366535,16.529756926648282,-14.283852878297557,-32.23175363825414
2002-06-15,-25.341316080929303,17.088478039628924,-15.95886834507492,-31.81284028844796
2002-06-16,-25.384177579924298,17.64523179528158,-17.162938588966735,-32.643728860550176
2002-06-17,-25.649495177474783,17.700568150461546,-17.02501267121998,-33.60104777703802
2002-06-18,-24.409466344014035,18.343145577442332,-17.90920161945038,-34.43943251064981
2002-06-19,-23.171968880109254,17.41675925305085,-17.674163110570177,-33.838194900762005
2002-06-20,-23.427057011677334,19.523879435383336,-17.844306570893835,-34.325839403833626
2002-06-21,-22.9391316319809,19.447066585726564,-16.325462494276714,-35.94674936239218
2002-06-22,-22.02676203605096,21.237882862956834,-17.11052441362031,-35.61393443239003
2002-06-23,-22.896142422124022,20.08258799637504,-18.172046267891456,-36.91834776783772
2002-06-24,-20.36228296765184,20.020407781516234,-19.4338161731429,-37.67931216318673
2002-06-25,-20.469734130415972,19.844919859914597,-20.267326558778432,-37.31255333913484
2002-06-26,-22.082477704700278,19.613468205605468,-20.82882386383664,-38.498890225819814
2002-06-27,-22.470760301695908,18.936113936576202,-18.732982293867355,-38.405056961800696
2002-06-28,-23.890839862112347,20.996793420420897,-19.53424040128848,-37.62695677286327
2002-06-29,-24.43014422211839,22.901335741559443,-19.567648917492665,-37.25627225988061
2002-06-30,-23.994515329573073,24.447609433065622,-18.917237249033676,-35.876960618448976
2002-07-01,-25.00087685037011,25.486274439419265,-18.08620797090293,-34.25935759332109
2002-07-02,-24.908391892559774,24.692595328978427,-18.81809976745178,-34.10367394959756
2002-07-03,-24.78077753645984,24.4806279429697,-19.38236984585836,-33.216454923435705
2002-07-04,-25.41303278367598,24.77873684307413,-20.65690300034725,-35.99084979568214
2002-07-05,-26.839739486621326,26.57961241437202,-20.881503492517076,-34.6722127157736
2002-07-06,-23.08454748221922,25.91915707284847,-20.103846254906667,-35.41134907882853
2002-07-07,-22.92059639293415,26.597548282372742,-20.36474696826037,-36.41451184586637
2002-07-08,-21.366349446411423,25.615687913834243,-19.748464921425047,-36.69551998952812
2002-07-09,-22.37460454360859,27.038709959608976,-20.089609427275175,-34.86746989478794
2002-07-10,-21.95696689228183,28.496243085133028,-20.0011779773089,-35.028921015271315
2002-07-11,-22.31408849383496,28.04254164322017,-20.04537800876141,-34.8385724135498
2002-07-12,-22.342076195656933,28.637884400233823,-21.486428545802802,-34.70026813856694
2002-07-13,-20.977741155293785,27.928321954013335,-22.27855243421879,-33.77066345129092
2002-07-14,-21.187593515769123,28.259219546578976,-22.105399395316788,-33.0053346051352
2002-07-15,-20.950733140290424,27.367171198394185,-21.882952325104327,-33.545298526641616
2002-07-16,-19.743344860373128,26.60357571728058,-22.20823159188045,-32.67982357749953
2002-07-17,-19.670895918020225,26.21448444632269,-21.77325834565661,-34.39890671273428
2002-07-18,-18.28150488184615,25.964029579893086,-22.765174856662796,-35.81210021903466
2002-07-19,-17.53778247267124,26.912109295092847,-23.443891975700947,-37.20391208308993
2002-07-20,-16.15842086157153,28.69133341365495,-22.493154151014995,-38.66682742013346
2002-07-21,-15.979731058972119,29.739266870141883,-22.319492086266532,-37.07155380688701
2002-07-22,-16.77501923933969,29.880264489681444,-20.27868496562894,-36.66848088594836
2002-07-23,-17.293622308509427,29.107616959430594,-19.02388851835221,-36.79549925593465
2002-07-24,-17.768804141031367,29.29468685501891,-19.755992174593022,-35.097626516622874
2002-07-25,-18.373566705590605,30.351979854769596,-19.98523975019168,-35.410466852771506
2002-07-26,-18.59188322992422,31.827324232444205,-20.547235127185797,-34.303366090568716
2002-07-27,-17.494731142530004,33.47253821425014,-20.210646900605845,-34.85340148905472
2002-07-28,-15.7831088078954,33.57179827644283,-19.96377394663183,-34.818963683187185
2002-07-29,-15.54276042844449,33.96874937847799,-19.495853748162347,-35.10961786923081
2002-07-30,-15.572723797108692,33.49739333580425,-19.53540367144377,-35.442811156724076
2002-07-31,-15.952052898174346,33.98272569495355,-18.614964903909087,-35.76105741843154
2002-08-01,-14.695752788485905,33.839751629501315,-19.474648524266115,-36.42678082113979
2002-08-02,-15.404038379883406,33.3005203866652,-18.997224356627957,-36.990114387316524
2002-08-03,-14.471930202290439,34.53184469516719,-18.963319564468286,-38.81709111992426
2002-08-04,-14.79488802599886,34.63112103488169,-18.261992690325513,-38.169005189583366
2002-08-05,-13.721719011359731,34.85130776749754,-18.464996575798025,-38.506880661919936
2002-08-06,-12.11703096797269,35.879769903021526,-18.778320131906856,-39.611376136226156
2002-08-07,-12.929534974731743,36.29707590831154,-18.47806989028976,-38.99702369187021
2002-08-08,-13.663523678555991,36.266295115472,-18.18785151866597,-39.596496763346664
2002-08-09,-13.288250002552,37.36366317249634,-18.594149900251068,-41.03068222459711
2002-08-10,-13.082783577825992,37.33819177876578,-18.381061909400625,-42.1133006195353
2002-08-11,-12.338833898506845,37.95212380773183,-18.944064671758813,-40.85371781671936
2002-08-12,-13.773365155806115,37.58723015730625,-18.991728920414026,-40.34521316385767
2002-08-13,-14.529474763382687,38.69641582513074,-19.952577072179174,-40.822359321938954
2002-08-14,-13.98535242175003,39.981642444437774,-19.89738560911582,-40.61192760367732
2002-08-15,-12.428269127707443,39.4140440295653,-20.94492643175301,-40.24722099382254
2002-08-16,-12.87592545455918,39.130364498318414,-20.50217257944496,-39.91794485152302
2002-08-17,-14.34457753073928,38.56732399607391,-21.55267576626376,-41.90849663463463
2002-08-18,-14.259442263113543,40.196002208487236,-22.260550782444483,-42.72264414751427
2002-08-19,-12.461478509705689,40.32672294684219,-21.863833921792086,-43.63065795560004
2002-08-20,-13.382902701829858,38.250713690032796,-20.230803615051336,-43.674766237013785
2002-08-21,-13.323717642704175,37.96872250876774,-18.98491340082749,-44.296328371409125
2002-08-22,-13.831948808612989,36.74377603209659,-17.809161931288976,-43.913597315795585
2002-08-23,-13.291764502512878,37.31146293519106,-18.16033539493171,-42.48697121720424
2002-08-24,-12.263069131608772,36.346282648066214,-19.43321637986712,-42.55123027816549
2002-08-25,-9.818568785026665,37.871886448235045,-18.40059606443919,-41.1620915818465
2002-08-26,-10.463894760029982,38.09511977679264,-16.309425819347645,-42.142922660168765
2002-08-27,-10.219325050015957,39.29234942772245,-16.687144068382537,-40.19541738973717
2002-08-28,-9.819181544168327,38.01598796450365,-18.45370232373199,-40.17335872800887
2002-08-29,-10.488220951809247,39.01345586087502,-18.448467724340365,-40.35113032161943
2002-08-30,-10.921091267656438,38.28617629438007,-19.857303888511755,-39.9559591406245
2002-08-31,-9.774623069933222,38.976716620601856,-18.406926179284156,-40.09183018361243
2002-09-01,-8.326044370321938,39.41265445677629,-19.31693051665301,-41.957046732111735
2002-09-02,-8.592005896245702,39.13040859931286,-19.258893804695887,-43.35733060839439
2002-09-03,-9.627116828157712,38.221621732632535,-20.77028821322527,-42.18243608546833
2002-09-04,-8.757492359384534,37.69248889833929,-20.487216412074595,-42.01831942458457
2002-09-05,-9.073379126519681,37.720364941662844,-19.458233085237534,-44.49794132435847
2002-09-06,-9.155755436901595,38.26399287059047,-20.114286220223114,-41.81486778496709
2002-09-07,-9.729486169294049,37.70972410007061,-19.754113403085302,-42.92381590555673
2002-09-08,-9.185082003353687,38.63277349672138,-19.733154953948794,-42.32165216859405
2002-09-09,-8.549679853862342,39.40554716179763,-18.717538184674037,-42.096080282600404
2002-09-10,-9.158460254382751,39.5678893830971,-19.651606510529984,-42.00140895730964
2002-09-11,-8.935581825396934,39.118381173445165,-21.040281212412626,-43.22971486731964
2002-09-12,-9.134724365091076,39.181337087544904,-19.55704573419769,-44.02356820132131
2002-09-13,-8.857406287997172,40.58240478981213,-19.639620517538557,-43.58101262888166
2002-09-14,-8.677619845972744,41.00173722833258,-18.70300616553874,-42.54246397445679
2002-09-15,-8.96674161812271,40.805293644269106,-17.725130425106013,-42.65616381509748
2002-09-16,-6.967694955885148,40.80253087462554,-19.30315958420045,-42.1388646006949
2002-09-17,-8.581675610848391,40.79303687554402,-19.078732623925656,-41.36809976730325
2002-09-18,-6.361145211930202,41.38576435039835,-21.562606460311095,-41.18736154713904
2002-09-19,-6.519169935888158,41.90773222794491,-20.500368625104947,-41.13368685839429
2002-09-20,-5.843429063641385,41.36656377418507,-19.965042636306507,-41.044950926098906
2002-09-21,-4.359184916602905,41.29271823392336,-17.598429041289762,-40.0840276083924
2002-09-22,-4.218108714758015,39.984975432268556,-17.260638878531044,-40.538969567380796
2002-09-23,-5.01613845394243,39.085948154040594,-18.55543052219864,-40.46895186139398
2002-09-24,-5.017726620290513,38.966921654214886,-17.82078818548856,-40.223372424275155
2002-09-25,-5.8093700399750645,39.179609848371996,-16.901860933541805,-39.113425683300726
2002-09-26,-6.418824784121427,39.05286916784338,-16.365204974792416,-39.98226440355484
